2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3091.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3091.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3091.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3091.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3092ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3092.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3092.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3093.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3093.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3093.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3094.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3094.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3094.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3095.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3095.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3095.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3095.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3096.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3096.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3096.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3096.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3096.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3096.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3097.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3097.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3097.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3097.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3097.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3097.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3098ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3098.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3098.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3098.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3099ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3099.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3099.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3099.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3099.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3100.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3100.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3100.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3101.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3101.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3102.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3102.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3103ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3103.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3103.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3103.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3103.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3103.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3104ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3104.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3104.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3104.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3104.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3105.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3105.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3105.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3106.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3106.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3106.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3106.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3106.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3106.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3106.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3107.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3107.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3107.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3107.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3107.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3107.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3107.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3108.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3108.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3108.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3108.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3108.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3108.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3109ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3109.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3109.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3109.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3109.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3109.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3109.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3110ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3110.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3110.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3110.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3110.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3110.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3110.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3111ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3111.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3111.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3111.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3111.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3111.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3111.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3111.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3112ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3112.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3112.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3112.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3112.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3112.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3112.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3112.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3113ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3113.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3113.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3113.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3113.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3113.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3113.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3113.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3114ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3114.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3114.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3114.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3114.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3114.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3114.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3114.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3115ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3115.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3115.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3115.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3115.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3115.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3115.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3115.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3116ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3116.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3116.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch4 | 3116.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch1 | 3162.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch2 | 3163.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3163.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3163.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3163.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3163.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3164ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3164.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3164.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3164.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3164.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3164.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3164.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3165.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch4 | 3165.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch1 | 3173.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch2 | 3179.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3185.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3191.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3196.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3196.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3196.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3197.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3197.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3197.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3197.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3197.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3197.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3198.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3198.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3198.4ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3198.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3199.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch4 | 3199.2ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch1 | 3210.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch2 | 3216.7ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3222.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3229.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3234.5ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3234.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3235ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3235.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3235.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3235.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3236ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3236.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3236.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3236.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch21 | 3237.1ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch22 | 3237.3ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch23 | 3237.6ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch24 | 3237.8ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | ch4 | 3238ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | dispatch_end | 3415.9ms,
2015-11-29 9:09:35::catalogm/::common/home::common/home | end | 3416.2ms,
2015-11-29 9:10:42::catalogm/::common/home::common/home | start | 8ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch1 | 3088.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch2 | 3088.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3088.8ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3089.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3089.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3089.8ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3089.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3090.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3090.3ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3090.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3090.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3090.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3090.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3091.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3091.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3091.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3091.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3091.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3091.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3091.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3092ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3092.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3092.3ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3092.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3092.6ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3092.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3092.8ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3092.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3093.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3093.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3093.3ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3093.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3093.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3093.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3093.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3093.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3094ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3094.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3094.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3094.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3094.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3094.6ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3094.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3094.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3095ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3095.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3095.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3095.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3095.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3095.6ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3095.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3095.8ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3096ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3096.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3096.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3096.3ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3096.5ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3096.6ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3096.7ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3096.8ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3096.9ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3097.1ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3097.2ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch22 | 3097.3ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch23 | 3097.4ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch24 | 3097.6ms,
2015-11-29 9:10:45::catalogm/::common/home::common/home | ch21 | 3097.6ms,
